"message","created_time","id","store_name","story"
"I applied for a Cashier position some time ago and I have not heard back from you.","2016-09-19T19:32:53+0000","159616034235_10154675381904236","walmart",
"i bought a tv with walmart and have there product care plan. they are not responding to the calls to get tv repaired.  i have been down to the store in stuart were i bought the tv and the managers tried to help but again the service center has not responded with a label or a box to ship this tv back to there service center.  Ihave been on hold for over 30 mins without an answer and i have been talking with them and the call goes back to the original number I called.","2016-09-19T19:30:50+0000","159616034235_10154675378474236","walmart",
,"2016-09-19T19:13:37+0000","159616034235_10154675341754236","walmart","Walmart was mentioned in a post."
,"2016-09-19T19:11:37+0000","159616034235_10154675337589236","walmart","Walmart was mentioned in a post."
,"2016-09-19T18:41:51+0000","159616034235_10154675275184236","walmart","Walmart was mentioned in a post."
"Walmart Online Photo lost 8 years of my photos! All they had to say was that a couple of months ago they switched to a new platform and some customers photos were lost. What?? They promise safe storage but my kids photos are lost and I don't have backups for most of those photos! I have lost irreplaceable items and they just say sorry we can't retrieve them.  Don't trust Walmart Online Photo website!! I did for 10 years and now I'm kicking myself for putting my trust in a company that doesn't care!!","2016-09-19T18:39:07+0000","159616034235_10154675269894236","walmart",
,"2016-09-19T18:38:13+0000","159616034235_10154675268544236","walmart","Walmart was mentioned in a post."
,"2016-09-19T18:36:58+0000","159616034235_10154675263454236","walmart","Walmart was mentioned in a post."
,"2016-09-19T18:24:28+0000","159616034235_10154675239234236","walmart","Walmart was mentioned in a post."
,"2016-09-19T18:18:15+0000","159616034235_10154675226659236","walmart","Walmart was mentioned in a post."
"Your new store on Whitten & I-240 in Memphis, is a nice store, but I have never seen so many employees walking around doing nothing but talking to each other, also it had 2 check out lanes open for that huge store, it is absolutely ridiculous, Each time I go they are out of something, usually at least 2 items on my list. I still don't understand why you have someone standing there to guide someone to the check out lane when there are only 2 lanes open","2016-09-19T18:12:49+0000","159616034235_10154675215754236","walmart",
,"2016-09-19T18:06:32+0000","159616034235_10154675199719236","walmart","Walmart was mentioned in a post."
"Is anyone else having an issue with it not letting you redeem your walmart bucks? The option isn't popping up on the app, on the mobile site, and now on my pc as well. The option just isn't there on the app, says it is ""activating bluebird card"" with no option to transfer to bluebird or a giftcard and it worked fine a few days ago, but on the pc it has the button there but it is grayed out and nothing happens if I click it.","2016-09-19T17:43:08+0000","159616034235_10154675151914236","walmart",
,"2016-09-19T17:34:14+0000","159616034235_10154675135554236","walmart","Walmart was mentioned in a post."
,"2016-09-19T17:33:28+0000","159616034235_10154675134309236","walmart","Walmart was mentioned in a post."
,"2016-09-19T17:32:31+0000","159616034235_10154675132159236","walmart","Walmart was mentioned in a post."
"I got some ""cage free eggs"" from Walmart. The eggshells were so thin and fragile that my finger broke through the egg just from lightly picking up the egg. the tagline on the package says ""Hens free to roam, nest, and perch in a protected barn."" For honesty you  should add, ""malnourished trapped, underfed hens"". When I tried to call Walamrt I was put on hold for 10 minutes and still holding… Sorry Walmart, but my time is valuable. So this goes out on the intrnet instead. Stop greenwashing, while you continue to practice animal cruelty, and actually clean up your act. Did I mention that I will never again consume any groceries from Walmart? Thank you for telling me that you appreciate my patience while you waste my time, and refuse to hire more people, while underpaying the ones you do have.","2016-09-19T17:25:53+0000","159616034235_10154675115509236","walmart",
,"2016-09-19T17:19:09+0000","159616034235_10154675103699236","walmart","Walmart was mentioned in a post."
"I belive Wal-Mart on Platte in Colorado Springs, Co. is actively supporting and participating in fraud. They are doing this by allowing their property to be used by Solon Pre-owned cars sales and giving them access to their parking lot. Solon has mailed out 1000's of ""Money Carlo"" flyers claiming to award $20,000.00, $10,000.00, $5000.00 in prizes. A search online finds that the ""Money Carlo"" scam is being used all over the country to trick unsuspecting people into visiting these sales events. All the cards have a wining ""777"" combination displayed in the 2nd position. These are not wining cards, the text is misleading. You have to match the confirmation number on the card to win. If you received one of these pieces please post your reaction on this site and contact the Store Manager to let him know it is violation of trust to support this kind of financial violence against his customers. It is nothing less than a ""Bait & Switch"" scam that was outlawed years ago. I personally am seriously disappointed in Platte Wal-Mart management for this kind of betrayal. It undermines everything that Wal-Mart Corporate is doing with their community support operations.","2016-09-19T17:14:08+0000","159616034235_10154675095439236","walmart",
,"2016-09-19T17:04:25+0000","159616034235_10154675071644236","walmart","Walmart was mentioned in a post."
"Found some kind of beetle in my bananas from Walmart in DeRidder, LA. Feeling so disgusted. It ate through almost all of them! Just bought last night and now they are in the trash!","2016-09-19T17:04:06+0000","159616034235_10154675071204236","walmart",
"I TRIED FOR 30 MINUTES TO GET TRANSFERRED TO HARDWARE IN YOUR KINGSTON, NY STORE. THE GIRL, VALERIE KEPT HANGING UP ON ME. I CALLED AND ASKED FOR A MANAGER. AGAIN VALERIE CUT ME OFF. I CALLED AGAIN AND TOLD HER THAT IF I HAD TO GET INTO MY CAR AND DRIVE 30 MINUTES TO THE STORE TO GET A SIMPLE QUESTION ASKED THAT I WOULD START SCREAMING. SHE SAID...""SOMEONE JUST DROVE FROM HUDSON TO COMPLAIN ABOUT ME"" AND HUNG UP. I CALLED BACK AND SHE TOLD ME TO SHUT UP, PUT ME ON SPEAKER PHONE AND ANOTHER WOMAN WHO REFUSED TO GIVE HER NAME STARTED BAD MOUTHING ME..I SAID, ""I AM AT WORK AND FOR 30 MINUTES TRYING TO GET TRANSFERRED AND VALERIE ISN'T DOING HER JOB."" THE NASTY WOMAN SAID ""WELL WE ARE AT WORK ALSO"" AND HUNG UP. IF THIS IS HOW WALMART WANTS TO RUN THEIR BUSINESS, I CAN SHOP ELSEWHERE.\n\ni still don't have the information i need.","2016-09-19T17:02:20+0000","159616034235_10154675067734236","walmart",
